year,title,authors,venue,citation_count,open_access,doi,openalex_id,search_term,category
2020,"Steady-State Security Region of Energy Hub: Modeling, Calculation, and Applications",Pei Yong; Yi Wang; Tomislav Capuder; Zhenfei Tan; Ning Zhang,,0,False,https://doi.org/10.46855/2020.05.02.05.43.191753,https://openalex.org/W4234312389,energy hub,core
2020,Investigation of residential energy hub operation suited for smart grid applications,Ján Morgoš; Michal Frivaldský; Branislav Hanko,2020 ELEKTRO,2,False,https://doi.org/10.1109/elektro49696.2020.9130280,https://openalex.org/W3091168677,energy hub,core
2020,Coordinating energy management for multiple energy hubs: From a transaction perspective,Xiaodi Wang; Youbo Liu; Chang Liu; Junyong Liu,International Journal of Electrical Power & Energy Systems,47,False,https://doi.org/10.1016/j.ijepes.2020.106060,https://openalex.org/W3018043273,energy hub,core
2020,"Decision letter for ""Robust energy hub optimization with &lt;scp&gt;cross‐vector&lt;/scp&gt; demand response""",,,0,True,https://doi.org/10.1002/2050-7038.12559/v1/decision1,https://openalex.org/W4243917597,energy hub,core
2020,"Review for ""Robust energy hub optimization with &lt;scp&gt;cross‐vector&lt;/scp&gt; demand response""",,,0,True,https://doi.org/10.1002/2050-7038.12559/v1/review2,https://openalex.org/W4245888564,energy hub,core
2020,RETRACTED: Probabilistic scheduling of power-to-gas storage system in renewable energy hub integrated with demand response program,Zhi Yuan; Shan He; As’ad Alizadeh; Sayyad Nojavan; Kittisak Jermsittiparsert,Journal of Energy Storage,96,False,https://doi.org/10.1016/j.est.2020.101393,https://openalex.org/W3015914034,energy hub,core
2020,"Review for ""Robust energy hub optimization with &lt;scp&gt;cross‐vector&lt;/scp&gt; demand response""",Mohammad Sadegh Javadi,,0,True,https://doi.org/10.1002/2050-7038.12559/v1/review1,https://openalex.org/W3044445385,energy hub,core
2020,Distributed robust operational optimization of networked microgrids embedded interconnected energy hubs,Nima Nikmehr,Energy,90,False,https://doi.org/10.1016/j.energy.2020.117440,https://openalex.org/W3014488028,energy hub,core
2020,Integrated energy hub system based on power‐to‐gas and compressed air energy storage technologies in the presence of multiple shiftable loads,Mohammad Amin Mirzaei; Morteza Zare Oskouei; Behnam Mohammadi‐Ivatloo; Abdolah Loni; Kazem Zare,IET Generation Transmission & Distribution,99,True,https://doi.org/10.1049/iet-gtd.2019.1163,https://openalex.org/W3013995140,energy hub,core
2020,Stochastic planning and operation of energy hubs considering demand response programs using Benders decomposition approach,Seyed Amir Mansouri; Amir Ahmarinejad; M. Ansarian; Mohammad Sadegh Javadi; João P. S. Catalào,International Journal of Electrical Power & Energy Systems,164,False,https://doi.org/10.1016/j.ijepes.2020.106030,https://openalex.org/W3013906842,energy hub,core
2020,Optimum design of a multi-form energy hub by applying particle swarm optimization,Hanchen Zhang; Qing Cao; Hong Gao; Peng Wang; Weijiang Zhang,Journal of Cleaner Production,55,False,https://doi.org/10.1016/j.jclepro.2020.121079,https://openalex.org/W3011581840,energy hub,core
2020,Short-Term Self-Scheduling of Virtual Energy Hub Plant Within Thermal Energy Market,Mohammad Jadidbonab; Behnam Mohammadi‐Ivatloo; Mousa Marzband; Pierluigi Siano,IEEE Transactions on Industrial Electronics,167,True,https://doi.org/10.1109/tie.2020.2978707,https://openalex.org/W3011935608,energy hub,core
2020,Energy Hub Economic Dispatch Containing Building Virtual Storage Under the Demand Response Mechanism,Shaoyun Ge; Jingyi Liu; Hong Liu; Yuchen Cao; ZHAO Chenxiao,,0,True,https://doi.org/10.46855/energy-proceedings-2444,https://openalex.org/W4285701662,energy hub,core
2020,The Smart Hub Concept: Developing the Relationship Between Human Mobility and Energy Consumption in Tokyo,Robert B. Binder; Soowon Chang; Michael B. Tobey; Michael Zilske; Yoshiki Yamagata,,0,True,https://doi.org/10.46855/energy-proceedings-4554,https://openalex.org/W4285702013,energy hub,core
2020,A Multi‐queue Approach of Energy Efficient Task Scheduling for Sensor Hubs,Jiwei Huang; Chenxiang Zhang; Jianbing Zhang,Chinese Journal of Electronics,61,True,https://doi.org/10.1049/cje.2020.02.001,https://openalex.org/W3014610035,energy hub,core
2020,Optimal Energy Dispatch of the Energy Hubs Considering Off-design Characteristics of Generation Units,Shan Deng; Yongwang Zhang; Zhengguo Ou; Bo‐Wei Huang; Haibin Liu,IOP Conference Series Materials Science and Engineering,0,True,https://doi.org/10.1088/1757-899x/782/3/032090,https://openalex.org/W3017374959,energy hub,core
2020,"Klaus Mathis, Bruce R. Huber, Energy Law and Economics",Yen‐Chiang Chang; Hefei Liu,The Journal of World Energy Law & Business,0,False,https://doi.org/10.1093/jwelb/jwaa006,https://openalex.org/W3015810649,energy hub,core
2020,Design and optimization of an energy hub based on combined cycle power plant to improve economic and exergy objectives,Mostafa Mostafavi Sani; Alireza Noorpoor; Majid Shafiepour Motlagh,Environmental Engineering Science,7,False,https://doi.org/10.22059/ees.2020.39008,https://openalex.org/W3016999038,energy hub,core
2020,The Evolution of Railway Power Supply Systems Toward Smart Microgrids: The concept of the energy hub and integration of distributed energy resources,Morris Brenna; Federica Foiadelli; Hamed Jafari Kaleybar,IEEE Electrification Magazine,93,False,https://doi.org/10.1109/mele.2019.2962886,https://openalex.org/W3010316529,energy hub,core
2020,Energy Management Considering Energy Storage and Demand Response for Smart Energy Hub in Internet of Things,Jinyong Lei; Changcheng Zhou; Xiaolin Li; Andi Huang; Hao Bai,IEEE Access,14,True,https://doi.org/10.1109/access.2020.2976781,https://openalex.org/W3007684105,energy hub,core
2020,IIASA as a FAIR data hub for energy systems modeling & integrated assessment,Daniel Huppmann,,1,False,,https://openalex.org/W3009766090,energy hub,core
2020,A robust optimization approach for coordinated operation of multiple energy hubs,Xinhui Lu; Zhaoxi Liu; Li Ma; Lingfeng Wang; Kaile Zhou,Energy,85,False,https://doi.org/10.1016/j.energy.2020.117171,https://openalex.org/W3008114888,energy hub,core
2020,Optimal strategic coordination of distribution networks and interconnected energy hubs: A linear multi-follower bi-level optimization model,Amir Mirzapour-Kamanaj; Majid Majidi; Kazem Zare; Rasool Kazemzadeh,International Journal of Electrical Power & Energy Systems,88,False,https://doi.org/10.1016/j.ijepes.2020.105925,https://openalex.org/W3005855768,energy hub,core
2020,Toward Small Scale Renewable Energy Hub-Based Hybrid Fuel Stations: Appraising Structure and Scheduling,Behdad Faridpak; Arman Alahyari; Meisam Farrokhifar; Hosna Momeni,IEEE Transactions on Transportation Electrification,33,False,https://doi.org/10.1109/tte.2020.2972382,https://openalex.org/W3005448497,energy hub,core
2020,Matrix modeling of energy hub with variable energy efficiencies,Wujing Huang; Ning Zhang; Yi Wang; Tomislav Capuder; Igor Kuzle,International Journal of Electrical Power & Energy Systems,66,True,https://doi.org/10.1016/j.ijepes.2020.105876,https://openalex.org/W3005237794,energy hub,core
2020,Optimal Scheduling of Multi-Carrier Energy System Based on Energy Hub Concept Considering Power-to-Gas Storage,Reza Habibifar; Mohammad Khoshjahan; Mohamad Amin Ghasemi,,19,False,https://doi.org/10.1109/isgt45199.2020.9087751,https://openalex.org/W3021992135,energy hub,core
2020,Optimal household energy management based on smart residential energy hub considering uncertain behaviors,Qing Lu; Shuaikang Lü; Ya-Jun Leng; Zhixin Zhang,Energy,87,False,https://doi.org/10.1016/j.energy.2020.117052,https://openalex.org/W3003480495,energy hub,core
2020,A Syndicated Adaptive News-feed: The Energy Hub,Dinesh Nagumothu; Peter Eklund,Proceedings of the Australasian Computer Science Week Multiconference,0,False,https://doi.org/10.1145/3373017.3373036,https://openalex.org/W3003851299,energy hub,core
2020,The Viability of a Mediterranean Energy Hub and the Interests of European Union and Russia; Common or Conflicted?,Antonios Stratakis; Theodore Pelagidis,Journal of Law and Administration,2,True,https://doi.org/10.24833/2073-8420-2019-4-53-69-91,https://openalex.org/W3003491642,energy hub,core
2020,Energy management in residential buildings using energy hub approach,Aamir Raza; Tahir Nadeem Malik; Muhammad Faisal Nadeem Khan; Saqib Ali,Building Simulation,19,False,https://doi.org/10.1007/s12273-019-0590-9,https://openalex.org/W2998925332,energy hub,core
2020,A scenario-based approach for the design of Smart Energy and Water Hub,Mahmoud Roustaei; Taher Niknam; Sanaz Salari; Hossein Chabok; Morteza Sheikh,Energy,71,False,https://doi.org/10.1016/j.energy.2020.116931,https://openalex.org/W2998960369,energy hub,core
2020,Stochastic effects of ice storage on improvement of an energy hub optimal operation including demand response and renewable energies,Ahmad Heidari; S. S. Mortazavi; Ramesh C. Bansal,Applied Energy,143,False,https://doi.org/10.1016/j.apenergy.2019.114393,https://openalex.org/W3000632562,energy hub,core
2020,Equilibrium state of a price‐maker energy hub in a competitive market with price uncertainties,Ahmad Heidari; Seyed Saeidollah Mortazavi; Ramesh C. Bansal,IET Renewable Power Generation,26,True,https://doi.org/10.1049/iet-rpg.2019.0958,https://openalex.org/W2998756550,energy hub,core
2020,RESEARCH HUB FOR AN INTEGRATED GREEN ENERGY SYSTEM REUSING SEALINES FOR H2 STORAGE AND TRANSPORT,Ilaria Antoncecchi; Giada Rossi; Marzia Bevilacqua; Roberto Cianella; Giuseppe Vico,Environmental Engineering and Management Journal,3,False,https://doi.org/10.30638/eemj.2020.154,https://openalex.org/W3134556386,energy hub,core
2020,Research on multi-mode regenerative braking energy recovery of electric vehicle with double rotor hub motor,Liwei Zhang; He Ren,International Journal of Vehicle Design,6,True,https://doi.org/10.1504/ijvd.2020.113911,https://openalex.org/W4256160869,energy hub,core
2020,Development of a simulation model of an integrated multi-energy system based on the energy hub concept,Nikolai Voropai; Dmitry Gerasimov; Ekaterina Ukolova; Konstantin Suslov,E3S Web of Conferences,3,True,https://doi.org/10.1051/e3sconf/202021601028,https://openalex.org/W3112694172,energy hub,core
2020,Redesign Disaster: Water and Energy Hub,Filip Zieliński,,0,False,,https://openalex.org/W3113437916,energy hub,core
2020,German Cities Towards 100 % Renewable Energy Heat Hub Hennigsdorf,Magdalena Berberich,,0,False,https://doi.org/10.18086/eurosun.2020.02.01,https://openalex.org/W4205544228,energy hub,core
2020,Energy Hub Economic Dispatch by Symbiotic Organisms Search Algorithm,Uğur Güvenç; Burçin Özkaya; Hüseyin Bakır; Serhat Duman; Okan Bingöl,Lecture notes on data engineering and communications technologies,4,False,https://doi.org/10.1007/978-3-030-36178-5_28,https://openalex.org/W2998406797,energy hub,core
2020,Emission Trading Based Optimal Scheduling Strategy of Energy Hub with Energy Storage and Integrated Electric Vehicles,Yanhong Luo; Xinwen Zhang; Dongsheng Yang; Qiuye Sun,Journal of Modern Power Systems and Clean Energy,95,True,https://doi.org/10.35833/mpce.2019.000144,https://openalex.org/W3011426274,energy hub,core
2020,Multi-objectives Optimal Scheduling in Smart Energy Hub System with Electrical and Thermal Responsive Loads,Heydar Chamandoust; Ghasem Derakhshan; Seyed Mehdi Hakimi; Salah Bahramara,Environmental and Climate Technologies,45,True,https://doi.org/10.2478/rtuect-2020-0013,https://openalex.org/W3018719609,energy hub,core
2020,Multi-party Energy Management of Energy Hub: A Hybrid Approach with Stackelberg Game and Blockchain,Nian Liu; T. Lu; Linjie Zhou; Qifang Chen,Journal of Modern Power Systems and Clean Energy,34,True,https://doi.org/10.35833/mpce.2019.000545,https://openalex.org/W3089264762,energy hub,core
2020,National 5G Energy Hub : Application of the Open-Source Cloud Platform FIWARE for Future Energy Management Systems,Marc Baranski; Maliheh Haghgoo; Etienne Gasch; Thomas Storek; Frank Fitzek,,0,False,https://doi.org/10.18154/rwth-2020-07876,https://openalex.org/W3082118237,energy hub,core
2020,Transdisciplinarity with contradictions: through a sustainable energy co-innovation hub in Kigali,Pattaraporn Thumjunjua,,0,False,,https://openalex.org/W3157964192,energy hub,core
2020,A bi-Level equivalent model of scheduling an energy hub to provide operating reserve for power systems,S Y Ye; Wenjun Ruan; Sheng Wang; Chong Zhang,,1,False,https://doi.org/10.1049/cp.2020.0008,https://openalex.org/W3135265494,energy hub,core
2020,Optimal operation an sizing of a combined heat and power system integrated with demand side response in a smart energy hub,Haijie Qi,,0,False,,https://openalex.org/W3099953859,energy hub,core
2020,INNOVATIVE CONCEPT OF ESTABLISHMENT OF ENERGY HUB AT THE GAS DISTRIBUTION ENTERPRISES OF THE WESTERN REGION OF UKRAINE,Оксана Новосад,Pryazovskyi Economic Herald,1,True,https://doi.org/10.32840/2522-4263/2020-2-27,https://openalex.org/W3026313311,energy hub,core
2020,Modelling the Impact of Uncontrolled Electric Vehicles Charging Demand on the Optimal Operation of Residential Energy Hubs,Azadeh Maroufmashat; Q. Kong; Ali Elkamel; Michael Fowler,Springer eBooks,3,False,https://doi.org/10.1007/978-3-030-34448-1_12,https://openalex.org/W3002663302,energy hub,core
2020,A Two-Stage Stochastic Programming Model for the Optimal Operation Strategy of Energy Hub Including Energy Storages and Wind Power in Grid-Connected and Standalone Mode,Mahdi Dolatabadi; Mohammad Jadidbonab; Amirhossein Dolatabadi; Behnam Mohammadi‐Ivatloo; Mahmood Shafiee,,1,False,,https://openalex.org/W3093510872,energy hub,core
2020,Research on multi-mode regenerative braking energy recovery of electric vehicle with double rotor hub motor,Ren He; Liwei Zhang,International Journal of Vehicle Design,0,True,https://doi.org/10.1504/ijvd.2020.10036428,https://openalex.org/W3138579251,energy hub,core
2020,Report from scoping of innovation hubs across Africa. Profiling best practices to inform establishment of an energy innovation hub at the University of Rwanda,Pauline Chepchirchir Cherunya; Helene Ahlborg,,0,False,,https://openalex.org/W3095599873,energy hub,core
2020,The Role of Arbitration in Securing an Israeli-Egyptian Energy Hub,Hannah D. Goodwin,Arbitration Law Review,0,False,,https://openalex.org/W3138209818,energy hub,core
2020,Optimization of Distributed Integrated Multi-energy System Considering Industrial Process Based on Energy Hub,Yizhi Zhang; Xiaojun Wang; Jinghan He; Yin Xu; Wei Pei,Journal of Modern Power Systems and Clean Energy,34,True,https://doi.org/10.35833/mpce.2020.000260,https://openalex.org/W3087824186,energy hub,core
2020,Proposing a linear model of energy hub operation using information gap decision theory,Arsalan Najafi; Behnam Mohammadi Ivatloo,Iranian Electric Industry Journal of Quality and Productivity,0,True,https://doi.org/10.29252/ieijqp.8.3.59,https://openalex.org/W3005932535,energy hub,core
2020,Selecting Energy Carrier Combinations using Energy Hub Model,Weny Findiastuti; Retno Indriartiningtias; Rullie Annisa; Mufidatul Latifah,,0,True,https://doi.org/10.5220/0010307202560261,https://openalex.org/W3136574526,energy hub,core
2020,Holistic Approach for the Optimization of Industrial Hybrid Energy Hubs with MILP,Verena Halmschlager; René Hofmann,Computer-aided chemical engineering/Computer aided chemical engineering,3,False,https://doi.org/10.1016/b978-0-12-823377-1.50230-5,https://openalex.org/W3096428137,energy hub,core
